outer_layer_count,outer_thickness_mm,time_s,T_core_C,T_skin_C,T_layer1_C,T_pcm_C,T_outer_surface_C,skin_blood_flow_eq_L_m2_h,skin_blood_flow_actual_L_m2_h,alpha_skin,q_outer_air_W_m2,h_out_W_m2K,c_eff_pcm_J_kgK,pcm_phase_fraction,garment_mass_kg,added_garment_mass_kg,maximum_external_load_kg,external_load_margin_kg,T_outer_1_C,energy_balance_residual_J,T_outer_2_C,T_outer_3_C,T_outer_4_C
3,0.8999999999999999,63283.35048670277,20.9470396584177,9.999999999999998,-19.60007195452231,-20.342360265062265,-21.88171619805139,0.5,0.5000000088645183,0.7283147196395897,87.7395796039033,4.910279591609368,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-20.883627353997163,0.28652549907565117,-21.382523718277344,-21.88171619805139,
4,1.2,0.0,37.0,37.0,37.0,37.0,37.0,6.3,6.3,0.15000001367134336,532.1838710020842,7.0501707976434105,2400.0,0.0,1.500354615,0.5575837499999999,100.0,98.499645385,37.0,0.0,37.0,37.0,37.0
4,1.2,30.0,37.01547201108444,36.99858434170425,35.81688721061149,35.15386128671896,29.181215334440314,6.3,6.3,0.15000001367134336,465.7568614001,6.863948302364609,2400.0,0.0,1.500354615,0.5575837499999999,100.0,98.499645385,34.257220857717314,0.011169082950800657,33.02620028199777,31.344528544247733,29.181215334440314
4,1.2,60.0,37.0308693377513,36.98695295053358,32.84573687843605,31.970184333242592,25.660357555869584,6.3,6.3,0.15000001367134336,436.4264501410989,6.7748981069599425,2400.0,0.0,1.500354615,0.5575837499999999,100.0,98.499645385,30.89529874830395,0.011212633136892691,29.52738593842587,27.78098445201241,25.660357555869584
4,1.2,90.0,37.04614814999362,36.961745220614226,29.777012907498076,28.859808945695647,22.729037782420562,6.3,6.3,0.15000001367134336,412.2978583575587,6.697984119400519,2400.0,0.0,1.500354615,0.5575837499999999,100.0,98.499645385,27.781107084959245,0.011136311222799122,26.43851057014895,24.751765972613228,22.729037782420562
4,1.2,120.0,37.061262281280236,36.923736016017415,26.901643863114675,25.967304703171493,20.06450598644596,6.3,6.3,0.15000001367134336,390.6028247031324,6.625694912378587,2448.7935921514227,1.0354275920177697e-05,1.500354615,0.5575837499999999,100.0,98.499645385,24.90589456115457,0.06228145913337357,23.60644691450117,21.98998167384723,20.06450598644596
4,1.2,150.0,37.07617018568478,36.87481780847141,24.656880769948465,23.926378123460484,17.713774611882954,6.3,6.3,0.15000001367134336,371.6568844720825,6.559894076603177,8657.244010617462,0.03950385680255273,1.500354615,0.5575837499999999,100.0,98.499645385,22.631825682150158,0.41183043077762704,21.22692910804121,19.590498545054555,17.713774611882954
4,1.2,180.0,37.09084149411887,36.81921598748944,23.258119135133434,22.628360521876196,15.995716867395366,6.3,6.3,0.15000001367134336,357.9284856236107,6.510519728938363,16458.93828437632,0.14717063590223778,1.500354615,0.5575837499999999,100.0,98.499645385,21.115041550355134,0.414105558389565,19.571644064846357,17.86713723193063,15.995716867395366
4,1.2,210.0,37.10525923643134,36.7597200875081,22.196668998912124,21.589370886102206,14.774007775050352,6.3,6.3,0.15000001367134336,348.22853698617644,6.4747139588672695,21121.321411483434,0.28835719367628837,1.500354615,0.5575837499999999,100.0,98.499645385,19.974193542973097,0.34212717550690286,18.36576037508083,16.63274505360533,14.774007775050352
4,1.2,240.0,37.11941280395178,36.697387477589984,21.256697535026845,20.644209442884478,13.813599220848586,6.3,6.3,0.15000001367134336,340.64023096050767,6.446143467008647,22683.014234413786,0.4408999575590112,1.500354615,0.5575837499999999,100.0,98.499645385,19.001257240424273,0.3397510173381306,17.37937998949892,15.649603671044275,13.813599220848586
4,1.2,270.0,37.13329399269238,36.6326067760221,20.342967443776228,19.704797789817395,12.969057017232945,6.3,6.3,0.15000001367134336,333.99469891072346,6.420702054340521,20975.784764923657,0.5923905073228539,1.500354615,0.5575837499999999,100.0,98.499645385,18.08266462164715,0.34081325356964953,16.480512125985314,14.774658256080555,12.969057017232945
4,1.2,300.0,37.146895239480656,36.56533805966956,19.359448661920737,18.669174777896515,12.141101916637714,6.3,6.3,0.15000001367134336,327.5047988127008,6.39546325890488,16664.537774471264,0.7313950139484389,1.500354615,0.5575837499999999,100.0,98.499645385,17.11627380083188,0.40694912543403916,15.56681931164263,13.906256831279448,12.141101916637714
4,1.2,330.0,37.160208118617554,36.4951522529427,18.259471142009264,17.522671261505195,11.250839818111446,6.3,6.3,0.15000001367134336,320.5545917573478,6.367987520553985,14024.694985998442,0.8510036046355078,1.500354615,0.5575837499999999,100.0,98.499645385,16.052297648290242,0.4952606922306586,14.570062951679857,12.967404698010565,11.250839818111446
4,1.2,360.0,37.173222731309245,36.42169198320825,17.074494525187244,16.269585446979892,10.289640841385566,6.3,6.3,0.15000001367134336,313.0836923561169,6.337917628824193,9638.148213479824,0.9514847672288038,1.500354615,0.5575837499999999,100.0,98.499645385,14.901818996110551,0.5737071462790482,13.495137751653496,11.954586451544875,10.289640841385566
4,1.2,390.0,37.185927502829145,36.34402821070314,15.452635938959137,14.438347329292002,9.152118942577868,6.3,6.3,0.15000001367134336,304.28740742523354,6.301769563403802,2850.7120609225526,0.999344457678636,1.500354615,0.5575837499999999,100.0,98.499645385,13.352066979274754,0.22316975001012906,12.135093147359003,10.728345425613014,9.152118942577868
4,1.2,420.0,37.198304696056994,36.25993185731275,13.527943936487528,12.51827822175644,7.657400202114428,6.3,6.3,0.15000001367134336,292.804647554429,6.253304024705325,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,11.54153037657756,0.21441545645939186,10.440200157114282,9.14314702135821,7.657400202114428
4,1.2,450.0,37.21033293100907,36.169842646285844,11.840439862235028,10.833009024059583,6.135009753093132,6.3,6.3,0.15000001367134336,281.19960096200816,6.202754768007428,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,9.878479943317986,0.214429705432849,8.812544824271244,7.563150852883926,6.135009753093132
4,1.2,480.0,37.22199430216542,36.07474283085376,10.293348705927977,9.27970859110603,4.705188712329972,6.3,6.3,0.15000001367134336,270.38520027852314,6.1541267992341195,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,8.337017085735551,0.2144445237063337,7.295516061059858,6.083539595007755,4.705188712329972
4,1.2,510.0,37.23327378052889,35.975319532291785,8.860188982186541,7.839722112747162,3.3753894517024077,6.3,6.3,0.15000001367134336,260.4029905805056,6.107842138105174,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,6.906771478264999,0.21446045202901587,5.886681454254877,4.708302971666595,3.3753894517024077
4,1.2,540.0,37.24415861455806,35.87216707094914,7.529877357588676,6.502999381561054,2.1398142693397992,6.3,6.3,0.15000001367134336,251.1949655075057,6.063873200466925,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,5.578889136906848,0.21447181844268925,4.578398984591533,3.4308876478022015,2.1398142693397992
4,1.2,570.0,37.25463807459527,35.765821857372764,6.294065748162584,5.261301096008209,0.9914472309364234,6.3,6.3,0.15000001367134336,242.695905399982,6.022131990611659,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,4.345353347341276,0.21447653835639358,3.3629440355516733,2.2439117398689103,0.9914472309364234
4,1.2,600.0,37.26470326042148,35.656771080604365,5.145360352026303,4.1072186421473935,-0.07637226116985589,6.3,6.3,0.15000001367134336,234.8451089468979,5.982524094668261,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,3.198838329341082,0.21448023355333135,2.233146659188448,1.1404263429886032,-0.07637226116985589
4,1.2,630.0,37.274346931135504,35.545457477218214,4.077025804012664,3.0339856515904735,-1.0697841745016374,6.3,6.3,0.15000001367134336,227.5873929384479,5.9449562088563255,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,2.1326381794024156,0.21448145544854924,1.1824228970167625,0.114038756075725,-1.0697841745016374
4,1.2,660.0,37.28356335056462,35.432283241499356,3.0828960244367813,2.035404773824874,-1.994427123845235,6.3,6.3,0.15000001367134336,220.872725338518,5.909337273021848,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,1.1406063704427891,0.21448037179652601,0.2047355104751864,-0.8411184338431269,-1.994427123845235
4,1.2,690.0,37.29234814615264,35.317613524231035,2.157318310454099,1.1057933658809769,-2.8554798260948946,6.3,6.3,0.15000001367134336,214.65572130133813,5.875578665299994,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,0.21710533150231864,0.214479026326444,-0.7054548575407952,-1.7304311107071622,-2.8554798260948946
4,1.2,720.0,37.300698180025186,35.20177960968653,1.2951062418703885,0.2399367086473341,-3.6577013214502534,6.3,6.3,0.15000001367134336,208.89517439506614,5.843594281122598,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-0.6430396442720189,0.2144784724805504,-1.5532339767087915,-2.558846445619493,-3.6577013214502534
4,1.2,750.0,37.30861143113326,35.0850818086962,0.4914977508630776,-0.5669542285512107,-4.405468116953928,6.3,6.3,0.15000001367134336,203.5536335160567,5.813300573478951,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-1.4445811434458058,0.2144766451092437,-2.343275227146269,-3.3309109234690664,-4.405468116953928
4,1.2,780.0,37.316086887492304,34.96779209597409,-0.25788271187394646,-1.3192802858847907,-5.102807136401272,6.3,6.3,0.15000001367134336,198.59703047961216,5.784616612432159,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-2.19188778095237,0.2144705731770955,-3.0798749245689168,-4.05080640798948,-5.102807136401272
4,1.2,810.0,37.323124447628665,34.850156516135634,-0.9570583219573982,-2.021087963916695,-5.753425600249362,6.3,6.3,0.15000001367134336,193.994347445175,5.757464133856634,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-2.8889786415667507,0.21446553990244865,-3.766984308937817,-4.722382654218931,-5.753425600249362
4,1.2,840.0,37.32972483042967,34.73239738018464,-1.6097305010886607,-2.676101559565962,-6.360739717012198,6.3,6.3,0.15000001367134336,189.71730859729354,5.7317675098127445,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-3.53955072409899,0.21446116897277534,-4.408243335362175,-5.349182636952453,-6.360739717012198
4,1.2,870.0,37.33588949266856,34.61471527212433,-2.2193069522048394,-3.2877499836614406,-6.927898265244798,6.3,6.3,0.15000001367134336,185.7401217836407,5.707453815297637,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-4.147009214560219,0.21444709436036646,-5.007004092083566,-5.934471596358533,-6.927898265244798
4,1.2,900.0,37.34162055354322,34.49729088320552,-2.7889269792737346,-3.8591914781073506,-7.457804540029339,6.3,6.3,0.15000001367134336,182.03924353800207,5.684452860733631,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-4.714493841760818,0.21443708217702806,-5.566353505564837,-6.481262054856545,-7.457804540029339
4,1.2,930.0,37.346920725628415,34.3802866895782,-3.3214840659887237,-4.3933384555828185,-7.953138722791287,6.3,6.3,0.15000001367134336,178.59315176799484,5.662697106561118,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-5.244896994760818,0.21443100285250694,-6.089141422661269,-6.9923303149139855,-7.953138722791287
4,1.2,960.0,37.35179325169564,34.26384848770053,-3.819646733979405,-4.892877554035472,-8.416375675168608,6.3,6.3,0.15000001367134336,175.38215976211637,5.642121683902316,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-5.740886096001839,0.2144117381540127,-6.577998390448601,-7.470237903384988,-8.416375675168608
4,1.2,990.0,37.35624184690458,34.14810680030895,-4.285877708651997,-5.360286359728285,-8.849799697285766,6.3,6.3,0.15000001367134336,172.38825918437064,5.622664470095339,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-6.204927459966538,0.21439922146964818,-7.035347286309464,-7.917354778510539,-8.849799697285766
4,1.2,1020.0,37.36027064591393,34.03317816436674,-4.722450532876564,-5.797853934467144,-9.255523257839256,6.3,6.3,0.15000001367134336,169.59494264760318,5.604265911643098,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-6.639295332361252,0.21439045877195895,-7.463430258747809,-8.335866921520456,-9.255523257839256
4,1.2,1050.0,37.36388415450014,33.91916631167111,-5.131465288864279,-6.207695473045058,-9.635500064951865,6.3,6.3,0.15000001367134336,166.98707180116014,5.586869027692683,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-7.046089678997432,0.214371828653384,-7.864320891593175,-8.727793490614753,-9.635500064951865
4,1.2,1080.0,37.36708720530827,33.80616325150481,-5.514863151671215,-6.591764077252482,-9.991535421806228,6.3,6.3,0.15000001367134336,164.5507693312707,5.570419477800769,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-7.427256137678599,0.21435710933292285,-8.23993044157016,-9.095006478494149,-9.991535421806228
4,1.2,1110.0,37.369884921353226,33.69428200900938,-5.874438669668531,-6.951867605208345,-10.325301781678847,6.282039676862475,6.29991751483456,0.15000131020463,162.27328006793334,5.554865333505586,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-7.784589653770705,0.2143485694541596,-8.592032359357848,-9.439233056956386,-10.325301781678847
4,1.2,1140.0,37.3723099244057,33.594629661256086,-6.211613898689559,-7.289568430256793,-10.63833578041013,5.984695313755238,6.271562291340396,0.15044885684947218,160.1429626443612,5.540157661038648,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-8.119695210791457,0.2143244816106744,-8.922234587332358,-9.762056688634114,-10.63833578041013
4,1.2,1170.0,37.37446936645138,33.51118505743664,-6.527376669387613,-7.606010464265496,-10.931921398473941,5.756539648456488,6.206490743541505,0.1514900460014018,158.1500554721034,5.526256497365023,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-8.433808832693483,0.21430784836411476,-9.231823929926172,-10.064782366309382,-10.931921398473941
4,1.2,1200.0,37.376450885492055,33.43880828122876,-6.822983995387844,-7.902388879620715,-11.207131702007914,5.572282922938961,6.1192967863952745,0.15291689324294985,156.2863614792699,5.513129447088137,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-8.728096167431895,0.21429711382370442,-9.521936977189677,-10.348521820428777,-11.207131702007914
4,1.2,1230.0,37.378313378108835,33.3741540479553,-7.0997188049906095,-8.179928062759663,-11.465013295714654,5.417383721790802,6.019201168390487,0.15460131258878307,154.54397727100203,5.500743264975968,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-9.003730430905764,0.21427898469846696,-9.793711885929065,-10.614360735594955,-11.465013295714654
4,1.2,1260.0,37.38009663921258,33.31497768357681,-7.358812360898803,-8.439817586701173,-11.706601640978095,5.28296943522782,5.912150253800811,0.15646020817951878,152.9151799950644,5.489063256103302,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-9.261868581998092,0.21425875852582976,-10.04826400791665,-10.863379790268349,-11.706601640978095
4,1.2,1290.0,37.38182753569252,33.25974216898854,-7.601430910602159,-8.68319696103704,-11.932907120738339,5.163388818950091,5.802017602316246,0.158437642004162,151.39251258701788,5.478054075736896,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-9.50362648584088,0.21424347523134202,-10.286675212637636,-11.096630812847692,-11.932907120738339
4,1.2,1320.0,37.38352408306278,33.207380444836865,-7.8286728980111535,-8.91115082234198,-12.144904490538773,5.054923032237605,5.691331057690581,0.16049493799631637,149.96884561320888,5.467680387738699,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-9.730062984152044,0.2142279713298194,-10.509989750986703,-11.315117709786291,-12.144904490538773
4,1.2,1350.0,37.385198192727195,33.15714465309072,-8.041570193284517,-9.124700566639085,-12.343519998046425,4.955059679393355,5.581729982656396,0.1626048237101446,148.63745452326683,5.45790765171789,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-9.94218791215326,0.2142001842148602,-10.7191912374226,-11.519803129283224,-12.343519998046425
4,1.2,1380.0,37.386857549359924,33.10850718603858,-8.241089324085486,-9.324807181473188,-12.529631018549633,4.862062488508047,5.474260702390258,0.16474778155982622,147.3920130081755,5.44870230270835,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.140952475704808,0.21418516425183043,-10.915210021896302,-11.711596730801716,-12.529631018549633
4,1.2,1410.0,37.388506906416566,33.06109410662599,-8.428133736877076,-9.512373927980079,-12.704066486578217,4.774706074830909,5.36957112796323,0.16690968415096644,146.2265817765589,5.440031882309241,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.327245523733108,0.21416340168798342,-11.098927689380949,-11.891350097946848,-12.704066486578217
4,1.2,1440.0,37.39014898631387,33.01463953597044,-8.603547446956133,-9.68824379022595,-12.867602772261721,4.692107509877036,5.2680407482724645,0.1690802138669407,145.13562844306819,5.431865387537377,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.501905664953249,0.21414051816100255,-11.271164054765432,-12.059868782226484,-12.867602772261721
4,1.2,1470.0,37.39178510897377,32.96895399418746,-8.768117750611529,-9.85320523713011,-13.02096820028068,4.613616897402368,5.169868315527233,0.17125178130199276,144.1139903314968,5.42417318086731,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.665715672036795,0.2141240539494902,-11.432688844301378,-12.217905591201001,-13.02096820028068
4,1.2,1500.0,37.39341563217342,32.923902217480546,-8.922578458991357,-10.007995417833856,-13.164845312811469,4.538745025243609,5.075131406867698,0.17341877154393406,143.15685318070302,5.416926998324683,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.819404112662673,0.21410009713144973,-11.584225096091943,-12.366161700078598,-13.164845312811469
4,1.2,1530.0,37.39504026070291,32.87938750861476,-9.067613596764817,-10.153300335064216,-13.299870339867498,4.467114869016258,4.983827074122528,0.17557701155937147,142.25974909166308,5.410100087114828,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-10.963654688257334,0.21407960093347356,-11.72644315983688,-12.505296076814204,-13.299870339867498
4,1.2,1560.0,37.39665826363791,32.83534064215434,-9.203860313903629,-10.289759717817745,-13.426637467271965,4.3984287225953835,4.895899666342044,0.1777233897115594,141.41852316081906,5.4036670912156035,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.099104537296915,0.21406242600642145,-11.859969180565152,-12.63592319004521,-13.426637467271965
4,1.2,1590.0,37.398268627025686,32.79171197143983,-9.331911868484667,-10.41797057977007,-13.545701908993749,4.3324457124826035,4.8112598953916335,0.17985558158092843,140.62930871571004,5.39760398508576,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.22634553184407,0.21405260788742453,-11.985389727379802,-12.758613966782084,-13.545701908993749
4,1.2,1620.0,37.39987016104714,32.74846579974547,-9.452320566728684,-10.538490006122013,-13.657582295610322,4.268966288418206,4.72979789386231,0.1819718509459745,139.88850763258299,5.391888031858296,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.345927112599684,0.21401527588022873,-12.103254307075398,-12.873898436327304,-13.657582295610322
4,1.2,1650.0,37.401461575022225,32.705576359786114,-9.565601361505575,-10.651832423759489,-13.762757663549511,4.207821442092274,4.651392136138531,0.1840709043906638,139.19280682142417,5.386498009679139,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.458371834981978,0.2139962729997933,-12.214061242912843,-12.982281980151413,-13.762757663549511
4,1.2,1680.0,37.40304152966603,32.663024938953576,-9.67223288280681,-10.758482617289188,-13.86168007508311,4.148865152570109,4.575915503145651,0.1861517844473471,138.53909168948664,5.3814136300179864,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.564153052158192,0.21397477079881355,-12.318292193261344,-13.08422119736336,-13.86168007508311
4,1.2,1710.0,37.404608673232325,32.62079782349977,-9.772661240430898,-10.858889213210011,-13.954767944982057,4.091969048398421,4.5032393712694985,0.18821379059194826,137.9244876931656,5.37661593508164,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.663718522886864,0.21394427929772064,-12.416387051863014,-13.180148819766941,-13.954767944982057
4,1.2,1740.0,37.40616166623955,32.57888482817508,-9.867302033406542,-10.953468811378986,-14.042409934757952,4.037018599551628,4.433236333179937,0.19025642046872668,137.34633222261274,5.3720871493178155,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.757488234787587,0.21392863779328763,-12.50875184574304,-13.270471127755467,-14.042409934757952
4,1.2,1770.0,37.40769919810586,32.537278245333674,-9.956541805994842,-11.042612616175038,-14.12497134276678,3.983910371315391,4.3657819712879675,0.1922793258739191,136.80213040917684,5.367810393734591,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.845845807566272,0.21391776419477537,-12.595774614287624,-13.355558537968761,-14.12497134276678
4,1.2,1800.0,37.409219998054915,32.495972094936626,-10.04074073310069,-11.12668384494301,-14.202791389212576,3.932550019332858,4.300755975850496,0.19428227955357016,136.28957127702574,5.363769864863332,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-11.92915133981945,0.2138829411705956,-12.677813287111567,-13.435759096500966,-14.202791389212576
4,1.2,1830.0,37.41072284197122,32.454961590174996,-10.120234755129943,-11.206017729169966,-14.276183083324469,3.8828508044314556,4.238042810834706,0.1962651499600744,135.80652699623897,5.359950877743497,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.007747648213087,0.2138659994234331,-12.755191803002056,-13.511404937159872,-14.276183083324469
4,1.2,1860.0,37.412206556400385,32.41424275760144,-10.195336008956826,-11.280931787573497,-14.34544326664892,3.834732474271947,4.177532069054025,0.19822788189365645,135.35098538634017,5.356339374516608,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.081941677766764,0.21384685765951872,-12.828228017784642,-13.582792257270663,-14.34544326664892
4,1.2,1890.0,37.413670020545695,32.373812168506554,-10.266335731294882,-11.351718848644614,-14.410845601411705,3.78812040640009,4.119118615278714,0.20017048151864789,134.9210948840898,5.352922315821979,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.152026494450062,0.21381737355841324,-12.897208929442154,-13.650204619649347,-14.410845601411705
4,1.2,1920.0,37.415112166868376,32.33366674961838,-10.333505407019654,-11.418650805275844,-14.472644187751964,3.742944938256368,4.062702586246638,0.2020930046506225,134.5151396491604,5.3496875172353375,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.218277403904061,0.21379227272700518,-12.962399072782164,-13.713908652568746,-14.472644187751964
4,1.2,1950.0,37.41653198072512,32.293803650745936,-10.3970977317192,-11.481982794812753,-14.531077609122717,3.6991408327823825,4.008189295686785,0.20399554750567278,134.13151205596353,5.346623458813613,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.280946707393642,0.21377581648994237,-13.024050438267365,-13.774148309796635,-14.531077609122717
4,1.2,1980.0,37.4179284993517,32.25422015322421,-10.457348073897895,-11.541953332877172,-14.586368984161929,3.6566468434684785,3.9554890779306087,0.20587823931687496,133.76871156248416,5.343719300465924,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.340267741295317,0.21374894230393693,-13.082400181688664,-13.831149046944377,-14.586368984161929
4,1.2,2010.0,37.41930081041358,32.21491360748264,-10.514476263437922,-11.598781598846582,-14.63872320737764,3.6154053532368025,3.904517093495515,0.20774123637865938,133.42536208742487,5.340965043692548,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.396465377081249,0.21372758742654696,-13.137659784086402,-13.885128903498652,-14.63872320737764
4,1.2,2040.0,37.42064805028027,32.17588139113532,-10.568686676919043,-11.652675326242662,-14.68833468651695,3.57536206877531,3.855193112878835,0.2095847171930631,133.10016061550525,5.338351139660456,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.449741041515932,0.21370497019961476,-13.190036930228253,-13.936282402309287,-14.68833468651695
4,1.2,2070.0,37.421969402135346,32.13712088195799,-10.620170051437881,-11.703826678521773,-14.73538320097576,3.536465757761761,3.8074412897660217,0.2114088784750359,132.7919038233308,5.335868719530828,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.500286015155806,0.21368211973458529,-13.239720685699888,-13.984794635290159,-14.73538320097576
4,1.2,2100.0,37.42326409400078,32.09862944112799,-10.669104338313115,-11.752413911349603,-14.780035489130668,3.4986680193071975,3.7611899313304296,0.21321393183433127,132.49947717008445,5.333509522644327,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.548280737245715,0.2136521686334163,-13.286884582678729,-14.03084042339467,-14.780035489130668
4,1.2,2130.0,37.424531396731474,32.06040440372994,-10.715655527952338,-11.79860271034955,-14.822446519273111,3.461923080935903,3.7163712708078664,0.21500010099626665,132.22184613572145,5.331265839683956,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.593894652745474,0.2136428573867306,-13.331688852042031,-14.074584062199705,-14.822446519273111
4,1.2,2160.0,37.42577062201852,32.02244307421569,-10.759977633445471,-11.842552607526915,-14.86276578751984,3.426187617017726,3.6729212457795737,0.21676761945638628,131.95801463410032,5.329130187955046,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.63727378148061,0.21360970218665898,-13.374298370202876,-14.11616597260879,-14.86276578751984
4,1.2,2190.0,37.426981120427826,31.984742725599045,-10.802215325616828,-11.884405441795472,-14.901125860134773,3.39142058527605,3.630779284357166,0.21851672848867876,131.70709967400035,5.327095925671351,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.678570747958979,0.21358674799557775,-13.414845633362464,-14.155734667795302,-14.901125860134773
4,1.2,2220.0,37.428162279492064,31.94730060056729,-10.842502853911839,-11.924297939715434,-14.937654775689344,3.3575830779051232,3.5898881006137917,0.22024767544444215,131.46824989891493,5.325156602313191,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.71791732542295,0.21356572746299207,-13.453467854726897,-14.193417381932692,-14.937654775689344
4,1.2,2250.0,37.429313521867584,31.91011391437153,-10.880965541193845,-11.962356914078466,-14.972471258269131,3.324638185770312,3.550193499981605,0.22196071229318245,131.24067666660864,5.323306217959511,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.755438104834255,0.21353593340609223,-13.490290832372354,-14.229334589185047,-14.972471258269131
4,1.2,2280.0,37.430434303563295,31.873179858567873,-10.917720546008455,-11.998698946428286,-15.005684368570291,3.292550873656853,3.511644194928968,0.22365609436655995,131.02365609097183,5.321539247550268,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.791253353424098,0.21351506758946925,-13.525426673343704,-14.263602991423348,-15.005684368570291
4,1.2,2310.0,37.43152411224559,31.836495605215298,-10.95287696460365,-12.03343410142604,-15.037397145167523,3.2612878652366946,3.4741916309376486,0.22533407927426635,130.81650504189804,5.3198504521493835,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.825472148203945,0.21350137109402567,-13.55898397953828,-14.296328132867144,-15.037397145167523
4,1.2,2340.0,37.432582465620904,31.800058311355922,-10.986536304689793,-12.066666880486768,-15.067707517670682,3.2308175367567427,3.437789822601907,0.22699492596672066,130.61857502073966,5.318234834145004,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.858191932003956,0.21346396871376783,-13.591069647020394,-14.327603872425625,-15.067707517670682
4,1.2,2370.0,37.43360890989581,31.763865123630303,-11.018793835469063,-12.09849110407775,-15.096703217697323,3.201109818579436,3.402395199543907,0.2286388939239335,130.42928523815556,5.316687912221675,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.889512366732617,0.21343573671765625,-13.62177211490465,-14.357527116070454,-15.096703217697323
